id1,id2,dt,tm,ch,int,log,realf,reald,fct
5455,228,2047-10-24,12:00:00,A,41,TRUE,34.9106848305091,0.969605443067849,X
5481,228,2024-02-27,21:00:00,D,75,TRUE,64.8475035817828,0.439572390634567,Z
5705,228,2045-01-03,22:00:00,B,80,TRUE,73.5074105595704,0.488090524449945,X
5969,228,2043-05-06,21:00:00,B,7,FALSE,51.3038102628198,0.537717236205936,Y
6412,228,2027-07-01,05:00:00,C,4,TRUE,76.4273921083659,0.286969868699089,
6447,228,2046-04-28,06:00:00,B,32,TRUE,37.0376960881986,0.586021328344941,X
7435,228,2036-10-27,03:00:00,B,4,TRUE,53.0746509917081,0.932418872136623,X
7707,228,2041-02-10,04:00:00,B,89,FALSE,33.0817552537192,0.743392268195748,Y
9119,228,2039-10-01,07:00:00,A,91,FALSE,49.3153954965528,0.159178077243269,X
9157,228,2023-03-06,09:00:00,B,25,FALSE,32.2002227606718,0.152985498309135,X
9506,228,2050-03-20,04:00:00,C,31,TRUE,43.3404576524627,0.383279602508992,Y
9511,228,2040-05-09,06:00:00,A,49,TRUE,43.4076299520675,0.21967673394829,Y
9669,228,2024-04-08,14:00:00,C,100,FALSE,45.9589742762037,0.559623621637002,Z
225,229,2028-11-21,19:00:00,C,52,TRUE,75.9454122283496,0.40803265129216,
265,229,2033-12-14,17:00:00,C,73,TRUE,94.8139329398982,0.44046196481213,Z
946,229,2026-11-19,04:00:00,D,68,FALSE,13.2130596148781,0.128706641262397,Y
1253,229,2045-07-10,09:00:00,D,57,TRUE,24.2836515677627,0.19444253272377,X
1659,229,2045-02-04,08:00:00,A,30,TRUE,12.7738445107825,0.906468666857108,
1854,229,2044-07-22,16:00:00,A,82,FALSE,46.2706051610876,0.489811894716695,Z
1863,229,2049-02-28,01:00:00,D,23,FALSE,60.9370189837646,0.382303491234779,X
2621,229,2044-07-12,02:00:00,A,57,FALSE,10.9500881670974,0.0553748167585582,X
2673,229,2028-07-22,09:00:00,C,45,TRUE,66.1354705656413,0.640193578321487,Y
3312,229,2025-10-07,14:00:00,A,14,FALSE,49.9104241644964,0.980648450553417,Y
3610,229,2036-01-15,23:00:00,B,96,FALSE,74.3675286248326,0.290615522768348,Z
4566,229,2037-11-26,09:00:00,D,58,FALSE,21.7185060775373,0.259843515232205,Y
5323,229,2045-08-17,02:00:00,B,20,FALSE,29.719550015172,0.254247289849445,
5639,229,2042-01-28,04:00:00,B,18,TRUE,40.534536520252,0.374117036582902,Y
6948,229,2035-11-23,04:00:00,C,51,FALSE,91.1011200468056,0.147587111219764,X
8294,229,2041-09-24,00:00:00,B,1,TRUE,21.7533554723486,0.720733091700822,Z
8406,229,2023-10-07,06:00:00,B,16,TRUE,84.6413384003099,0.875415473710746,X
8442,229,2043-11-30,06:00:00,B,21,TRUE,29.1087057059631,0.459410149371252,Z
8524,229,2047-11-21,04:00:00,D,10,TRUE,29.9827335730661,0.748762364499271,Y
9267,229,2036-11-11,07:00:00,C,6,TRUE,52.2708970406093,0.566271343035623,Y
1163,230,2030-09-04,13:00:00,B,19,FALSE,50.8612984451465,0.542515851557255,X
2162,230,2042-04-01,14:00:00,B,59,FALSE,42.7321434521582,0.0039115019608289,X
4622,230,2038-07-19,02:00:00,C,32,FALSE,93.6395537736826,0.36998332478106,Y
5703,230,2032-12-05,03:00:00,B,56,FALSE,98.1317774043418,0.369576824828982,X
5985,230,2031-11-24,02:00:00,C,76,FALSE,12.8342570757959,0.269229838391766,X
5996,230,2028-06-29,09:00:00,D,95,FALSE,59.996693135472,0.174336909782141,
6815,230,2048-03-23,01:00:00,B,35,FALSE,80.1733722824138,0.17700605862774,
7946,230,2040-09-01,20:00:00,A,15,FALSE,85.9306679295842,0.929469197755679,Y
8249,230,2028-06-10,10:00:00,B,62,FALSE,34.4860787801445,0.466090831439942,X
8278,230,2033-11-22,02:00:00,D,39,FALSE,28.7839699564502,0.988852058770135,X
9269,230,2026-10-06,19:00:00,C,94,FALSE,50.5993309253827,0.763733548810706,X
9470,230,2028-06-03,16:00:00,D,22,FALSE,79.2271126124542,0.0104075090494007,Y
9582,230,2036-12-03,20:00:00,C,96,TRUE,54.1649046419189,0.0731276301667094,X
9622,230,2045-06-09,22:00:00,D,88,FALSE,45.4983307758812,0.78240751917474,Y
478,231,2037-04-03,17:00:00,B,33,FALSE,82.3929905279074,0.335552396252751,Y
607,231,2047-09-10,23:00:00,D,4,FALSE,79.0968229181599,0.79476238344796,Z
1814,231,2023-09-05,09:00:00,A,75,TRUE,67.6447652943898,0.798198947915807,
2771,231,2049-07-30,20:00:00,D,69,TRUE,86.7231810193043,0.701971435220912,X
2868,231,2029-03-14,11:00:00,D,100,FALSE,26.2918858700432,0.727779746754095,X
3297,231,2029-11-18,23:00:00,B,6,FALSE,70.8210581582971,0.811900910688564,Z
4428,231,2041-11-30,18:00:00,C,97,FALSE,73.5890884173568,0.031733863055706,Z
4604,231,2034-05-19,09:00:00,B,23,FALSE,36.0467072553001,0.449721376411617,X
5130,231,2043-09-22,18:00:00,C,71,TRUE,25.148435369134,0.825030643027276,X
5284,231,2047-07-21,16:00:00,D,32,FALSE,91.5737259960733,0.398886506678537,Z
5329,231,2040-07-11,12:00:00,B,68,TRUE,71.0342968155164,0.612059231847525,Z
5501,231,2048-08-13,11:00:00,D,29,FALSE,73.274797789054,0.829985515214503,Z
5770,231,2038-01-23,11:00:00,C,84,TRUE,14.5674092664849,0.289922162890434,X
5853,231,2041-02-06,09:00:00,C,,TRUE,67.1538861801382,0.413744950899854,X
7788,231,2029-10-26,20:00:00,D,33,TRUE,29.8111198807601,0.442089944379404,Z
8301,231,2038-01-01,21:00:00,D,79,FALSE,51.1660695804749,0.275272684637457,Y
8835,231,2045-11-13,02:00:00,A,11,TRUE,71.6399101046845,0.958077950868756,Z
9128,231,2027-12-22,16:00:00,A,31,FALSE,63.3055209938902,0.59910884173587,X
1209,232,2028-10-28,10:00:00,D,61,TRUE,67.4684946711641,0.256856184219942,Z
1395,232,2026-06-18,04:00:00,D,83,FALSE,55.8385036264081,0.714260516222566,X
2314,232,2025-02-03,20:00:00,B,34,TRUE,79.6077724932693,0.106757216155529,Z
2320,232,2025-06-12,12:00:00,B,94,TRUE,94.2188782943413,0.263964848825708,X
2418,232,2023-03-25,04:00:00,D,61,TRUE,51.5492091593333,0.183401392772794,Z
2764,232,2026-12-09,14:00:00,A,15,TRUE,76.4594969348982,0.324503895360976,Z
3453,232,2023-06-16,03:00:00,D,46,TRUE,41.2651500513312,0.6202738287393,Y
3642,232,2032-11-15,02:00:00,A,42,TRUE,17.4760335732717,0.990558273158967,Y
4150,232,2032-10-20,09:00:00,B,36,FALSE,15.122242199257,0.445110752014443,Z
5147,232,2046-06-27,12:00:00,B,14,TRUE,9.01553716394119,0.0923891945276409,Z
6109,232,2032-12-07,06:00:00,C,99,TRUE,26.7583134346642,0.693473719991744,X
6644,232,2030-07-24,20:00:00,C,47,FALSE,56.3060597304721,0.659345176769421,Z
7034,232,2037-04-17,14:00:00,D,83,FALSE,39.234012368368,0.72908764379099,Y
8390,232,2044-05-10,03:00:00,D,98,FALSE,12.2849027917255,0.930049679707736,Z
8504,232,2025-02-23,06:00:00,D,50,TRUE,32.3652223036625,0.867572553921491,Y
9093,232,2048-08-31,11:00:00,D,9,TRUE,80.0532045450527,0.361818491015583,Z
9296,232,2048-07-19,23:00:00,A,90,FALSE,58.8991989688948,0.809213658794761,X
282,233,2027-01-04,02:00:00,C,80,FALSE,74.3558977304492,0.549056079238653,Y
681,233,2040-01-05,09:00:00,C,82,FALSE,25.8769570223521,0.859383882721886,Z
1611,233,2030-11-28,05:00:00,C,96,TRUE,25.5246597856749,0.582082756794989,Z
1929,233,2041-01-12,00:00:00,D,34,TRUE,68.386525941547,0.972108461894095,Y
1992,233,2038-04-16,08:00:00,D,13,TRUE,46.7201646799222,0.975897557334974,Z
2558,233,2033-01-27,19:00:00,D,27,FALSE,46.0728174443357,0.762413519434631,X
3049,233,2040-04-23,23:00:00,C,11,FALSE,39.5176230894867,0.202708431519568,X
3596,233,2037-08-06,23:00:00,D,3,FALSE,32.0988980361726,0.483632683055475,Z
4575,233,2044-07-16,18:00:00,A,85,,39.491912121186,0.648131512338296,Z
4711,233,2039-12-03,18:00:00,B,9,TRUE,37.6546429698356,0.580173108493909,X
4993,233,2039-10-25,00:00:00,B,88,TRUE,31.1067994267214,0.622327438322827,Z
5175,233,2042-06-20,00:00:00,A,65,TRUE,83.72467532265,0.000315631041303277,X
5766,233,2048-04-19,07:00:00,D,65,FALSE,69.4329302792903,0.900965057779104,Z
5843,233,2044-07-24,19:00:00,A,42,FALSE,12.8481048494577,0.463229679269716,X
6493,233,2028-03-08,17:00:00,D,63,TRUE,6.00057429191656,0.40803265129216,
6633,233,2023-07-05,19:00:00,B,14,TRUE,51.2899529463612,0.831948503851891,X
7005,233,2025-04-01,21:00:00,B,52,FALSE,42.0772946332581,0.109498000936583,X
7663,233,2032-05-25,06:00:00,B,26,TRUE,11.4228172276635,0.93308798247017,Z
7967,233,2023-04-29,22:00:00,C,25,,47.6320225214586,0.623655431671068,Y
8319,233,2028-04-03,15:00:00,A,1,TRUE,67.4684946711641,0.771044863155112,Z
8323,233,2024-11-24,18:00:00,A,4,TRUE,85.5247217810247,0.828307357616723,Y
504,234,2025-08-19,16:00:00,C,10,TRUE,17.5109161373694,0.106742554809898,Z
1323,234,2044-11-06,12:00:00,B,30,FALSE,22.3443130080123,0.788762804819271,X
1474,234,2049-12-10,18:00:00,C,82,FALSE,33.7001395940315,0.276849033078179,Y
1524,234,2046-12-23,06:00:00,D,54,TRUE,15.6308444999158,0.390066599473357,Z
1634,234,2037-01-05,15:00:00,C,68,FALSE,43.452463117661,0.654147561173886,Z
2551,234,2048-02-17,16:00:00,D,25,TRUE,25.0199929436203,0.236427072435617,Z
2568,234,2027-07-08,18:00:00,B,86,TRUE,26.1182646406814,0.953253925777972,Z
2745,234,2039-10-22,22:00:00,B,41,TRUE,83.9137297668494,0.198189172428101,X
3011,234,2025-11-06,23:00:00,C,38,TRUE,87.4075043564662,0.132598935626447,
3067,234,2046-06-18,07:00:00,C,76,FALSE,70.2740565654822,0.194194549461827,Z
4569,234,2033-01-16,12:00:00,A,57,FALSE,38.879655224504,0.295718073146418,X
4660,234,2040-07-08,18:00:00,A,42,TRUE,25.8955839392729,0.911626753862947,Z
4665,234,2045-05-24,19:00:00,B,4,TRUE,41.1381396676879,0.812020779820159,Z
6233,234,2043-06-03,07:00:00,A,70,FALSE,17.5468515439425,0.305965326493606,Z
7215,234,2050-04-20,17:00:00,D,78,FALSE,89.6149073380511,0.570425879210234,Y
7422,234,2048-09-09,17:00:00,C,83,FALSE,20.9089817539789,0.411324940854684,Z
7950,234,2040-09-16,17:00:00,A,53,FALSE,16.9712982028723,0.257876253686845,Z
8276,234,2045-09-04,16:00:00,A,96,TRUE,10.912913142005,0.703592801233754,X
8856,234,2031-02-13,18:00:00,A,63,FALSE,73.9240873064846,0.663948668166995,Z
9299,234,2030-03-12,01:00:00,A,34,TRUE,26.9946428248659,0.0044336742721498,X
9322,234,2045-11-19,22:00:00,B,4,TRUE,53.1725076010917,0.493221845244989,Y
9952,234,2030-08-25,13:00:00,B,79,TRUE,32.4922900132369,0.415131200803444,Y
435,235,2046-10-21,14:00:00,C,36,FALSE,96.7781056140084,0.883609705837444,X
513,235,2037-01-23,19:00:00,A,93,FALSE,35.5385226018261,0.643489529611543,Y
808,235,2026-07-08,12:00:00,A,47,FALSE,57.1974476506002,0.120696250349283,Z
1465,235,2035-09-21,00:00:00,C,7,TRUE,45.8349772035144,0.871217048959807,Z
1536,235,2033-04-28,21:00:00,B,64,TRUE,56.7206625095569,0.894816987216473,Y
2369,235,2044-11-30,00:00:00,A,48,FALSE,87.9898468442261,0.475646169856191,Y
2443,235,2033-04-11,18:00:00,B,15,TRUE,55.6009823547211,0.262166056782007,X
3216,235,2037-12-11,19:00:00,B,82,FALSE,26.064683750039,0.847720958758146,X
3487,235,2037-08-17,23:00:00,C,48,TRUE,24.0313565023243,0.133898803265765,Z
3549,235,2025-09-14,05:00:00,C,96,FALSE,53.7713337950409,0.724329710006714,Y
3606,235,2033-06-28,17:00:00,C,75,FALSE,48.0074774981476,0.396934000076726,Y
3687,235,2036-10-31,00:00:00,D,48,TRUE,70.6257657445967,0.967043342068791,Z
3761,235,2048-09-28,18:00:00,A,36,FALSE,68.9604930346832,0.585230229888111,Z
3828,235,2040-12-30,23:00:00,A,10,TRUE,54.9877817584202,0.830713781993836,Z
5847,235,2032-03-17,23:00:00,C,3,TRUE,89.4153594363015,0.19444253272377,Z
6837,235,2049-08-12,08:00:00,B,98,TRUE,30.2751066100318,0.0507080224342644,X
8289,235,2038-07-22,14:00:00,D,19,TRUE,42.8202853100374,0.57919658976607,X
8807,235,2024-06-29,01:00:00,A,54,TRUE,29.7574303774163,0.619410554878414,
9221,235,2048-09-03,01:00:00,C,12,TRUE,39.4838036021683,0.967891548527405,Y
9649,235,2039-10-22,12:00:00,A,75,TRUE,65.9381710758898,0.413788851117715,Z
487,236,2041-07-03,11:00:00,B,28,TRUE,43.9362035053782,0.957212711917236,Z
820,236,2023-03-30,14:00:00,B,89,TRUE,54.9252064360771,0.0821226155385375,Z
1182,236,2037-09-01,06:00:00,B,87,FALSE,6.00057429191656,0.416669611819088,Z
1350,236,2023-11-10,09:00:00,B,26,TRUE,47.3726921328344,0.815250710817054,Z
2255,236,2036-12-27,18:00:00,C,65,FALSE,20.3292360824998,0.552028615027666,Y
2353,236,2040-06-22,14:00:00,C,44,FALSE,12.1225739410147,0.808473074343056,X
2870,236,2045-09-16,01:00:00,D,78,TRUE,19.2058922543656,0.920192507095635,
3377,236,2030-03-29,17:00:00,A,42,TRUE,3.00885817990638,0.591412411769852,X
4191,236,2026-09-26,14:00:00,C,70,FALSE,13.2110861691181,0.998684118734673,Z
4759,236,2038-07-23,09:00:00,D,3,TRUE,86.3729722951539,0.321605548961088,Y
4855,236,2048-12-08,06:00:00,B,38,FALSE,74.3329689253587,0.102050957037136,Y
4880,236,2035-02-01,11:00:00,B,4,FALSE,12.7925438054372,0.289911353960633,Z
6128,236,2045-07-23,14:00:00,C,97,TRUE,97.5244157088455,0.121197496308014,Y
6757,236,2027-02-16,10:00:00,B,60,FALSE,31.3234745741356,0.715529715409502,Y
7003,236,2038-06-23,11:00:00,B,92,TRUE,41.2369785858318,0.305051351431757,X
7020,236,2042-01-12,05:00:00,A,,FALSE,37.0573284332641,0.155946407467127,X
7416,236,2033-02-27,21:00:00,C,88,FALSE,73.3263244659174,0.120274067856371,Z
8445,236,2039-02-23,20:00:00,A,43,TRUE,77.4694513618015,0.244192541344091,Y
9258,236,2045-07-24,08:00:00,A,63,TRUE,33.7135747454595,0.212622927501798,X
667,237,2037-03-05,20:00:00,C,61,FALSE,91.5029653513338,0.307665632339194,
1053,237,2049-11-26,05:00:00,D,34,TRUE,99.2154233593028,0.474435764132068,Y
1651,237,2039-12-09,22:00:00,B,94,FALSE,67.5253792826552,0.117067524464801,Y
1680,237,2047-08-09,10:00:00,B,15,TRUE,77.9088733878452,0.494840729283169,X
1892,237,2041-05-03,19:00:00,C,53,TRUE,23.6603043507785,0.841192161431536,X
2783,237,2032-08-08,18:00:00,D,70,FALSE,12.6956364507787,0.98137490474619,X
4020,237,2023-10-17,10:00:00,B,17,FALSE,76.3421496932861,0.968464472098276,Z
4246,237,2040-09-18,02:00:00,A,7,FALSE,38.1269313790835,0.415304194903001,X
5340,237,2024-03-24,11:00:00,D,64,TRUE,28.2452019762714,0.788017628248781,X
5533,237,2043-08-16,08:00:00,D,38,TRUE,74.4460239368491,0.639557430287823,Z
6031,237,2035-09-20,08:00:00,C,77,TRUE,79.9690513687674,0.192863310920075,X
6533,237,2024-05-13,10:00:00,B,23,TRUE,14.2115513910539,0.907177242450416,Y
7657,237,2047-08-19,07:00:00,B,80,TRUE,38.4720917562954,0.868652157485485,Z
8045,237,2045-05-15,02:00:00,C,91,TRUE,73.3263244659174,0.536976268514991,Y
8115,237,2044-06-27,04:00:00,A,32,FALSE,11.3176338248886,0.985731430351734,X
8352,237,2048-10-18,16:00:00,B,57,FALSE,77.0232996356208,0.601840320741758,Z
8724,237,2028-03-08,04:00:00,A,2,FALSE,66.2703433609568,0.215306428726763,X
8946,237,2032-01-05,05:00:00,B,87,FALSE,21.0907704648562,0.699483783449978,Y
9632,237,2026-12-13,19:00:00,C,42,TRUE,38.4398687281646,0.112943254411221,X
548,238,2044-04-15,00:00:00,C,10,FALSE,67.1681504945736,0.430835999781266,Z
945,238,2037-03-25,11:00:00,B,64,TRUE,82.5344202157576,0.389207710977644,X
1024,238,2029-10-16,05:00:00,C,30,TRUE,21.0860561388545,0.466940924525261,Y
1852,238,2029-11-19,03:00:00,A,92,TRUE,66.2522313401569,0.895140899345279,X
2421,238,2039-02-04,21:00:00,B,70,FALSE,56.5402254874352,0.879712805850431,Z
2728,238,2032-11-19,19:00:00,A,5,FALSE,85.674147203099,0.484907473903149,Z
2975,238,2040-06-20,16:00:00,D,11,TRUE,72.5259385688696,0.553055876167491,X
3421,238,2033-04-21,04:00:00,D,28,FALSE,50.3522066958249,0.142135493690148,X
4107,238,2034-07-04,17:00:00,A,38,TRUE,18.0463831166271,0.437336263712496,X
5112,238,2035-10-15,12:00:00,A,17,FALSE,69.8996188186575,0.572417129762471,Z
5178,238,2037-08-22,20:00:00,D,24,TRUE,25.0293221569154,0.653139155125246,Z
6482,238,2033-11-25,21:00:00,A,25,FALSE,73.3388867971953,0.673221119679511,X
7187,238,2023-12-14,15:00:00,B,59,FALSE,77.0232996356208,0.27352048852481,Z
8038,238,2025-02-15,04:00:00,C,46,FALSE,97.1743708488066,0.504196152323857,Y
287,239,2045-03-18,21:00:00,C,13,TRUE,91.4988319603726,0.985424483893439,Z
649,239,2026-05-15,09:00:00,C,51,FALSE,96.4672380145639,0.63545574597083,Y
1639,239,2030-03-28,00:00:00,C,98,TRUE,15.7447726773098,0.972071138443425,Y
1827,239,2036-09-26,04:00:00,A,32,FALSE,51.3038102628198,0.0653944297228009,X
2381,239,2028-12-08,17:00:00,D,79,TRUE,51.9979785853066,0.0867023707833141,Z
3595,239,2027-06-19,19:00:00,C,71,FALSE,89.243218654301,0.171416462166235,Z
5273,239,2039-07-08,23:00:00,A,93,TRUE,25.0769975085277,0.256856184219942,X
5818,239,2046-02-09,03:00:00,C,57,TRUE,82.3000765109901,0.847735494375229,Z
6236,239,2043-11-22,00:00:00,B,13,TRUE,88.240743198432,0.0309308625292033,X
6582,239,2034-12-30,21:00:00,D,63,TRUE,61.0512967179529,0.535118985688314,Z
8163,239,2023-10-05,07:00:00,A,90,FALSE,75.8240137007088,0.258915084181353,Y
8298,239,2042-03-01,01:00:00,D,62,FALSE,47.6597707385663,0.541895945556462,Y
8642,239,2025-11-26,20:00:00,D,6,TRUE,83.2494401945733,0.798591880127788,Z
8809,239,2033-07-07,01:00:00,B,94,FALSE,83.3360753047746,0.241601884132251,Y
8824,239,2024-03-26,09:00:00,B,64,TRUE,16.9218788705766,0.210799396503717,
9257,239,2031-08-24,18:00:00,D,21,FALSE,90.0786077142693,0.383019543951377,Y
9606,239,2044-06-19,03:00:00,C,78,,87.5540529710706,0.153777968604118,Z
321,240,2048-08-15,05:00:00,D,33,TRUE,96.4239552537911,0.398996367584914,X
724,240,2046-12-27,21:00:00,D,61,TRUE,66.7657773857936,0.364662009291351,X
4152,240,2037-04-05,21:00:00,B,31,FALSE,35.6122356818523,0.100304992636666,X
4807,240,2028-03-09,00:00:00,B,71,TRUE,87.8624796199147,0.689011069247499,Z
5020,240,2037-01-23,07:00:00,B,52,FALSE,17.5570782872383,0.684637206839398,Z
5723,240,2034-07-15,01:00:00,D,11,TRUE,40.1162835292053,0.325056788045913,Y
6263,240,2029-04-19,20:00:00,C,8,TRUE,53.1868107551709,0.179921579547226,Y
6902,240,2036-05-11,05:00:00,B,10,FALSE,36.0990266297013,0.970366438152269,Z
7382,240,2050-04-02,23:00:00,D,97,FALSE,12.9151024052408,0.396583348279819,X
9525,240,2043-10-14,21:00:00,A,22,,99.9741897082422,0.849954493111,Z
571,241,2034-01-16,04:00:00,D,62,TRUE,76.4232212838251,0.450500177918002,Z
722,241,2025-09-25,15:00:00,D,4,TRUE,58.2274475980085,0.738191280746833,X
1009,241,2043-03-03,02:00:00,B,27,TRUE,51.3522167678457,0.220932071562856,Z
1698,241,2035-10-23,14:00:00,B,35,TRUE,30.0239060849417,0.16815457586199,Z
1702,241,2050-03-28,02:00:00,A,46,FALSE,14.4457709242124,0.262166056782007,X
2889,241,2047-08-21,11:00:00,B,26,TRUE,51.32710296195,0.0377163582015783,X
3157,241,2023-11-23,13:00:00,B,34,TRUE,44.4857015307061,0.564630066743121,Y
7500,241,2044-10-06,05:00:00,C,11,FALSE,44.2729165712372,0.564951293868944,X
7800,241,2037-11-16,23:00:00,D,46,FALSE,92.0741113033146,0.243173153605312,Y
7837,241,2039-04-20,13:00:00,A,32,,40.2141631888226,0.278277126839384,Z
9121,241,2048-06-19,10:00:00,D,84,FALSE,81.0728762359358,0.885265352437273,Y
9403,241,2026-01-24,06:00:00,C,71,FALSE,50.2437359609176,0.492240345804021,Z
9531,241,2035-10-21,05:00:00,C,68,FALSE,1.46713693556376,0.185103041352704,Z
9589,241,2048-05-15,06:00:00,D,57,TRUE,72.880169512704,0.885043712565675,X
171,242,2033-07-24,20:00:00,D,61,FALSE,71.6009832157288,0.133683212567121,Y
792,242,2033-04-21,00:00:00,B,23,TRUE,93.5054961498827,0.49670983874239,X
940,242,2034-06-11,02:00:00,D,36,,86.5037374696694,0.44764092261903,Y
966,242,2028-09-25,01:00:00,C,41,TRUE,49.6126036427449,0.386183101218194,X
1575,242,2026-10-10,13:00:00,C,16,TRUE,31.5083546901587,0.204931504325941,Z
1717,242,2048-05-18,23:00:00,B,79,TRUE,93.5248903399333,0.895823945524171,Z
2052,242,2025-02-14,01:00:00,B,38,TRUE,34.0068862957414,0.609706518938765,Y
2067,242,2023-12-06,01:00:00,C,72,FALSE,52.8662301329896,0.794933775207028,X
2913,242,2024-10-26,02:00:00,A,49,TRUE,56.3737076255493,0.920182914473116,Y
2927,242,2034-06-22,00:00:00,B,23,FALSE,21.6906187522691,0.170970787992701,Y
3031,242,2047-01-11,06:00:00,B,93,FALSE,49.8286752197892,0.701872868230566,Z
3393,242,2032-11-24,10:00:00,A,26,FALSE,34.6345442060847,0.173821189673617,Y
3619,242,2030-09-01,01:00:00,A,28,TRUE,72.9728033770807,0.485378903336823,Z
4086,242,2047-06-14,02:00:00,A,90,FALSE,17.8132646700833,0.180465101031587,Z
4430,242,2025-03-06,00:00:00,D,40,TRUE,25.4425141233951,0.0393691684585065,X
4468,242,2023-02-28,12:00:00,C,64,FALSE,8.34296900802292,0.251488158013672,Y
4742,242,2044-05-04,06:00:00,D,67,FALSE,7.41738198627718,0.523040574509651,Z
5762,242,2040-06-21,16:00:00,B,98,TRUE,75.1370903202333,0.882298634853214,Z
5973,242,2025-06-30,04:00:00,D,79,FALSE,78.9819025665056,0.727594399591908,Y
6755,242,2027-09-02,05:00:00,C,2,FALSE,45.9903952253517,0.784921565325931,Y
6966,242,2037-04-21,03:00:00,B,98,FALSE,36.9293245153967,0.0546957845799625,Y
7620,242,2027-03-01,19:00:00,A,8,FALSE,96.0853524836712,0.205245010089129,X
7686,242,2039-06-06,23:00:00,B,96,FALSE,81.2663160793018,0.887840284733102,Y
7936,242,2030-03-26,11:00:00,C,73,FALSE,56.8114397237077,0.362030694959685,X
8287,242,2043-03-04,20:00:00,D,37,FALSE,33.5620884019882,0.291713800048456,Y
9208,242,2035-03-22,15:00:00,A,24,FALSE,23.4871682827361,0.391228920314461,Y
492,243,2023-04-05,12:00:00,D,80,TRUE,5.85972210462205,0.100606214720756,X
602,243,2033-07-29,05:00:00,B,99,,92.7244532252662,0.0778634890448302,Y
626,243,2034-02-07,15:00:00,D,45,TRUE,83.4749022293836,0.648662086110562,Y
1134,243,2026-12-06,10:00:00,A,85,FALSE,35.5586962355301,0.683583847479895,X
1401,243,2025-03-26,06:00:00,C,2,FALSE,49.1085744162556,0.0886399082373828,Y
2136,243,2033-09-21,08:00:00,D,62,TRUE,27.5787475029938,0.403378986753523,Y
2245,243,2025-03-17,03:00:00,B,96,TRUE,87.7938622781076,0.920165381627157,X
2278,243,2024-09-07,19:00:00,D,95,FALSE,88.3654041409027,0.575771848205477,Y
2636,243,2035-09-19,05:00:00,B,21,FALSE,22.878794451477,0.700733214616776,Z
4886,243,2033-01-18,17:00:00,A,38,TRUE,85.2347841626033,0.486533025046811,Y
5845,243,2039-08-27,11:00:00,D,67,TRUE,85.8438979985658,0.510416168021038,Z
5907,243,2023-11-28,04:00:00,B,53,FALSE,93.9294836472254,0.765944454120472,X
6811,243,2036-07-18,10:00:00,B,84,FALSE,51.871954982169,0.464514290448278,Z
7887,243,2023-10-09,04:00:00,D,29,TRUE,88.4736906813923,0.425048737321049,Z
8192,243,2045-10-24,19:00:00,A,12,FALSE,85.4660081795882,0.928188406629488,X
8708,243,2025-12-30,18:00:00,D,83,FALSE,51.9993022219278,0.160994781414047,Z
399,244,2049-02-25,08:00:00,B,54,FALSE,3.774702494964,0.927180272061378,Y
871,244,2031-01-14,22:00:00,A,86,,73.1433134933468,0.693839932093397,Y
1210,244,2029-04-27,23:00:00,B,62,FALSE,45.7167491663713,0.89639718667604,
1272,244,2037-04-25,08:00:00,B,80,TRUE,12.0969433027785,0.849384014261887,X
2171,244,2031-07-04,05:00:00,B,69,FALSE,17.8203216143884,0.720733091700822,Z
